digest,txId,sender,recipient,timestamp,gasPrice,accountNonce,value,commitTime,Broadcast,Monoxide_d1,Monoxide_d2,LBF_d1,LBF_d2,Proposed_d1,Proposed_d2
92a5e7cb474c5e8bb0ce9b8aece8ed51584734ffbe579b938d2999efd1fcd389,3239,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x01d9da08cc6fb97c0de1b6f4c28910a0859ed1a1,1627488114260,11.0,11,1.12993785262644e+18,1627488170332,7,1,10,0,11,9,10
2293084535c3cfdc8494120a53f75ddeb2c585f725ffa3e2b22f0a59f480fa50,3245,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x0a58b1c9aaf19693813c11b8a20d20c2a8fe8883,1627488114260,11.0,11,1.15277235908595e+18,1627488170336,7,3,10,0,10,9,10
f0cacce4fb6447a6c9e81c4270b55e5776002981004dbf4cb3620fcc75d4cc08,3247,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x61e20833179ba2eccc2065e5f733cc8cda7394c0,1627488114260,11.0,11,1.16314454809619e+18,1627488170341,7,0,10,0,6,7,9
a9f1c0ac288071bb60f716aaeae12a539072ba4bf06664a2c4c2be80c8d66cd5,3254,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x3b09efc81d5e3f72737b4063883ceddfbc79ae88,1627488114261,11.0,11,1.22213394799917e+18,1627488170345,7,8,10,0,7,9,10
5117d3ad289a2fc3428bcdd2ac745cab1e26d323c1e39719ba20a2a82bd36d85,3259,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xea4933866ad977ce24bbb244ecc2c79463454fe4,1627488114261,11.0,11,1.27977167526594e+18,1627488170349,7,4,10,0,8,9,10
1e1a39d515c9372efdf3d519477af13fdfc28f9c4bf0325785a5654c5f9ce1b0,3269,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xce8ff6d2027ca9837abb85fd515752151b6c7d0a,1627488114262,11.0,11,1.46478082826608e+18,1627488170353,7,10,10,0,7,9,10
e035ebc682a5ade740c176bb3348627cf6776451eac9e28e68e2c97308b3fb6b,3278,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x18883522e2679aa9b41e0fa688f20c3802897525,1627488114262,11.0,11,1.65552781180193e+18,1627488170358,7,5,10,0,8,9,10
9ddc6cc351a6f303353216773a6b5f9545bee63d35870088a22cad99aef0fa86,3279,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x7b1a43f1eb4970a4b5d36f604fef8083fa18189f,1627488114262,11.0,11,1.65607137289418e+18,1627488170362,7,10,15,0,9,9,10
361154f7d5e09a5d427c163a4e6ff0594f6a7de48d94cd36644eb856f8b0a4f2,3281,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x3a652ae439ffb94328afa58e11f544afb5b85f7a,1627488114262,11.0,11,1.69535820829389e+18,1627488170368,7,10,10,0,9,9,10
eb43a0337ced9e540652ea7a9e634ff8499c59d56b07f8e11b5e80ba163559de,3282,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xea5b801969342b44467c9de87fefe2c1db740bd4,1627488114262,11.0,11,1.70279973808498e+18,1627488170372,7,4,10,0,7,9,10
b0eccc5b448dfe653cc185781aff80d1d939fd7eb26801a6a2a536af3c78eef4,3283,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x0f3136da8f55444f1bfc5938a2efb507b3a24976,1627488114262,11.0,11,1.73999829496147e+18,1627488170377,7,6,10,0,10,9,13
f23fcbba5e56f86bd2852fbf2fcf622da2f1075a975f73e100013cf1da867d8c,3284,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x6599c9c86f1635faaefe7a5540914811dad8d167,1627488114262,11.0,11,1.74149961610533e+18,1627488170381,7,7,10,0,7,9,10
30b7e92eafdda778cf15230e4e0cff0c1130e0199891753d69a4e8440a6fbe84,3285,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x03bbfbb9d362b4b1c6a113be654a0190fc6aea80,1627488114262,11.0,11,1.78657577706126e+18,1627488170386,7,0,10,0,7,7,9
3aafa09123de3497f1f5fb6b3d5624dd89b10bdaf9d8c18da96988415e7d7452,3288,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x82b25ddbdf31a6d7f0c93e1ac4c13f155afaf7fd,1627488114263,11.0,11,1.8828083279285e+18,1627488170390,7,10,13,0,9,9,10
4ff0a190e31aec3a95982c984cb1d565575c412fa7aadb2e2cfd4944063638a8,3291,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x0d3111e6cfa28bc8745057bd71e0d10feb4c7ae7,1627488114263,11.0,11,2.09659040575909e+18,1627488170394,7,7,10,0,4,9,13
861e8836dcf57626e857649d925c70d1f5298dab9b9f174ea015efa1e00435f3,3297,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x1a99941b3e60c242bb3941e5bb5e1049145cdf9b,1627488114263,11.0,11,2.17811087242095e+18,1627488170399,7,10,11,0,4,9,13
cd8cabd6290a9e5fda02882d60dc07a42f110d9c09aad3d8a4a536f007a1b639,3298,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x806c4e20cc913d7b70f5b7e24c6ba15b16c56a5c,1627488114263,11.0,11,2.23223246506801e+18,1627488170403,7,10,12,0,8,9,10
0ada7b1d2965a6f5cb88896501ae51d617c648ff087ae9059197eb4e6b7cd776,3302,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x211d45933ef88c3d7ad0120942cf50ab506e618f,1627488114263,11.0,11,2.46685853343584e+18,1627488170407,7,10,15,0,7,9,10
a884c22ad2d530fcb6bfd5c0cf56d104b83f4d913c3803ffb0007726750a0b89,3307,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x556ca325c21e450b2aff86d9c8ef0fa371971c97,1627488114264,11.0,11,2.63125524164815e+18,1627488170412,7,7,10,0,6,9,10
bd6804711365b7f749478ca4a86e815ae65ad0622f5a93ea15eee644e40b2dba,3308,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xbb6315ac5671a41b39d90a7194971b1b328feb62,1627488114264,11.0,11,2.63319480021282e+18,1627488170417,7,2,10,0,11,9,10
c0b1991433d75ac9eb7eadd303d9243ea45f28b590037789d8788d3cb4a19662,3312,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x8ad679342135277c2db3e0e469ce16c34367ad88,1627488114264,11.0,11,2.91459401414562e+18,1627488170422,7,8,10,0,5,9,10
4538c3b832afb4dadd876b5c91aac21ac4bb82d2bfce72ae6793093cb477578b,3315,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x02020d22dcf88f5edd66b382d7da019f161fb7e3,1627488114264,11.0,11,3.036421949319e+18,1627488170426,7,3,10,0,4,9,13
0c59daafd71f8f33f97f279da9d271bfcc7f0650eea8c437b158d56b6e4a0315,3321,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xd0317e8d007a61b8d740516e8a268d4fadadccbf,1627488114264,11.0,11,3.74292913298072e+18,1627488170431,7,10,15,0,6,9,10
6eba7ab766118921558bb728cd863ae960aa2809770f02a4627d1185d7368a4f,3327,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x65b2003ce03edcf961c6b724862d6a7f942b8971,1627488114264,11.0,11,4.74398140746958e+18,1627488170435,7,1,10,0,9,9,10
0da42ba006c2aa81e403719f5b363e4e8ead8774a9f36b0156e69dc173c12cec,3333,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x58cafc9a3273821ec5691840abfc256952df94b8,1627488114265,11.0,11,6.11945343860744e+18,1627488170440,7,8,10,0,8,9,10
9cf559f11f2becec70a15638182d38d8bd74ee5ae69ff73dbf1cb4e1fd795882,3348,0x37bbc47212d82fcb5ee08f5225ecc2041ad2da7d,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,1627488114266,11.0,11,3.2699e+21,1627488170444,7,2,13,1,13,0,13
bcae90550e785ac48bbcc9f6272bf93386d10be72c6a666885d8aba785ff0ad1,3349,0xe72717ae0d6792286968449aba7d469bcae1d957,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114266,11.0,11,8.5775074e+17,1627488170449,7,7,8,1,8,10,15
ca482e6f1fa2b4433562b9683fcbf091f80f430bdf0a8ac70b206428e3f16e9c,3357,0xfd6b6e67d15931706d607e2358a1b0aa05f8e256,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114267,11.0,11,7.3428344e+17,1627488170453,7,6,8,1,8,13,15
d6f579f06dc3bde4c16db2192a9e74963caf7740b6a4f989f8ca98e0cb683687,3358,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x182c02d431a667bf08d1bb680306ab6fec4971e5,1627488114267,11.0,11,1.20601797381974e+19,1627488170457,7,5,10,0,8,9,10
ae2838ff3faca99dde5a56a0ace8ad85fb4361faaf9c6362fe4f7008d8f980d1,3360,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x123843545fb525c8e134c9a5f15ada6865cc3848,1627488114267,11.0,11,2.10261086391371e+19,1627488170462,7,8,10,0,5,9,10
6de9e35a3ed6eede269640b1ae242ecbe7f198131fcaf96e04e65faf6e8ea57c,3363,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x608f4b86321a68453f9adf6f06f7fc3e621739ad,1627488114267,11.0,11,4.50740748175938e+19,1627488170467,7,10,13,0,5,4,4
0f466ec0e93838d76cb957d2ea4584ee5e1e83e9b5c98bea6d1f00cb4e7cf2d4,3365,0x0f36d8b9254f1b059d0b4c4feeceb82ee24a6180,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114267,11.0,11,7.5760371e+17,1627488170471,7,0,8,1,9,13,15
4e289864d442688d0a4d58b304ed8411a1032389a9e2047b8ea46cc94d2f4910,3366,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xf4d9a6bdb61ca0316fef11f642bfc8ed00301125,1627488114267,11.0,11,9.6414973e+17,1627488170476,7,5,13,3,3,1,1
4eb278380926abba6a6446c48c7f0fe411d2b873897982b358ba1b0875cd05be,3367,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x00e495afb1be133ae0c1352f1c2e9623089080bd,1627488114267,11.0,11,1.3691279772e+20,1627488170481,7,8,13,1,12,13,15
c908126293ca2fc4f74ff4b8c4503aa0e78b783edc8e2e7ee2ef510ef7458d57,3370,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,0xb0bf4a71f730782368ef660fe6d298f432f95450,1627488114267,11.0,11,2.4e+20,1627488170485,7,0,0,7,7,7,7
c3575dd9c6ffca767e8922fc72766f228732031df5aee6618df021e98272819f,3377,0x556ca325c21e450b2aff86d9c8ef0fa371971c97,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114268,11.0,11,2.63009476e+18,1627488170489,7,7,8,1,6,10,15
11d0c48fa37500434dbf30e45fa1c23f781a61d930e71ff0c31ac9ad08941e21,3383,0x18883522e2679aa9b41e0fa688f20c3802897525,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114268,11.0,11,1.65437908e+18,1627488170494,7,5,8,1,8,10,15
98f808fcd6d5bc66a8fd5dc7ca6fb1ebe09aa289499afe19a87635a360184011,3384,0x7001c4730b81a539ef8b760a3eeb14c64515137b,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114268,11.0,11,5.9366767e+17,1627488170498,7,8,11,1,7,1,15
7611b04cb84cb15b642105eef6f37a5851796e60661d0ff966be491013379ed7,3387,0xd99b25c518320820d3c5ae9f47378da32ded5f00,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114268,11.0,11,9.4415657e+17,1627488170504,7,0,8,1,7,13,15
c7dae5ce0353c5f82a3e0786b3b687177d4929e96d658bcf0378e27ba77b7683,3389,0xea4933866ad977ce24bbb244ecc2c79463454fe4,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114269,11.0,11,1.27851036e+18,1627488170509,7,4,8,1,8,10,15
50a55bb76e33c2c0993f027ee6eef6b118149d63215639b90b2146857bdee00d,3397,0x3b09efc81d5e3f72737b4063883ceddfbc79ae88,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114269,11.0,11,1.22087264e+18,1627488170513,7,8,8,1,7,10,15
d8488c9f2f72daabbe94b5a65f8a396df96980abee4709afbb152762123a327c,3399,0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114269,11.0,11,4.507281351e+19,1627488170518,7,8,13,1,5,4,4
2d338bb940f0dc6a529ed292827459c0784723822fd2367d6cc0eff83205590d,3401,0x806c4e20cc913d7b70f5b7e24c6ba15b16c56a5c,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114269,11.0,11,2.23098244e+18,1627488170522,7,8,12,1,8,10,15
ffb4d72e6c3aea90fc5165379ef41066598947c9fce11bfc3780fa8d8d0cf4fd,3402,0x03bbfbb9d362b4b1c6a113be654a0190fc6aea80,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114269,11.0,11,1.78531447e+18,1627488170527,7,0,8,1,7,7,15
cb6f33cbd8ba70e67201d98fee2b79db03862281f0a5735accd3d1af9695ba9b,3404,0x211d45933ef88c3d7ad0120942cf50ab506e618f,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114270,11.0,11,2.46559722e+18,1627488170531,7,8,15,1,7,10,15
2461c306a0884bfd047a5bfbdb898ab9db686b7d0971cc98abb7c504ad38f46f,3406,0xce8ff6d2027ca9837abb85fd515752151b6c7d0a,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114270,11.0,11,1.46351951e+18,1627488170535,7,8,10,1,7,10,15
41d69248077fd168510d086504cfa0e9db17e725bb48949bf70f5e3f3e503436,3409,0x8ad679342135277c2db3e0e469ce16c34367ad88,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114270,11.0,11,2.91334512e+18,1627488170541,7,8,8,1,5,10,15
b30b15f3714bf7761086e24076e65fa9445e4bc1cc02d2247db7e1a9d853da67,3425,0x7b1a43f1eb4970a4b5d36f604fef8083fa18189f,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114271,11.0,11,1.65483476e+18,1627488170545,7,8,15,1,9,10,15
159ca2892eb5668e9e142431da6dec23c793141ebadc41b2fd13a8101442b311,3427,0x58cafc9a3273821ec5691840abfc256952df94b8,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114271,11.0,11,6.11821683e+18,1627488170550,7,8,8,1,8,10,15
9cc621013cd8c0091fb361063d06d543d54ba6dbcc686ebb8b696160dfb86876,3435,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x7d1aac07c0b6be0dd879dd5db7328d5661db1b81,1627488114271,11.0,11,7.04518809568862e+17,1627488170554,7,1,10,0,1,1,9
cce732caa0e451763e034007281480db321ddc2fe2249d371638ee9a2c497e01,3436,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x0182673de3787e3a77cb1f25fc8b1adedd686465,1627488114271,11.0,11,7.09174926009984e+17,1627488170558,7,5,10,0,11,9,13
7af179177ab26104e6ccb166c821e9c3d79f545952a73d0bc02729c10dba4e4d,3439,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752,1627488114272,11.0,11,8.28751660340653e+17,1627488170563,7,2,10,0,5,4,4
9256ef4f24c17fd0767205096aa55a02e379730ec32cfb5c9a2fa670570563cb,3440,0xbb6315ac5671a41b39d90a7194971b1b328feb62,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114272,11.0,11,2.63200697e+18,1627488170567,7,2,8,1,11,10,15
14ad13507dfaf4fb58e59ab8efdbc2de8211a650eaa04df2cb5c9ecafb289b3f,3443,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,1627488114272,11.0,11,2.020846791e+19,1627488170572,7,0,14,2,7,7,7
a0b470e3cbdb5b83890d64eeab7a15d37c53e9aeada4d1d7e5d28c7754ae56c8,3444,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0x9b7280891dc19fd3a2e754cb9007203820650403,1627488114272,11.0,11,1.31753595303249e+18,1627488170576,7,3,10,0,7,9,10
b06db12f1cf50a8f1a4428916f70540d9a9a71f8cb1ee60551dae9c5ed875822,3445,0x6599c9c86f1635faaefe7a5540914811dad8d167,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114272,11.0,11,1.74032257e+18,1627488170580,7,7,8,1,7,10,15
4c1042ab0ed43adc17e21669c7f04a263f3565da7ef9de51cd81e7a7e32b6eaf,3446,0xb0bf4a71f730782368ef660fe6d298f432f95450,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114272,11.0,11,2.3999882296e+20,1627488170585,7,0,8,1,7,7,15
c160ab4180ad3c8667b185d807172e4a760838a3cdc101bc2e85562462ca9092,3450,0x61e20833179ba2eccc2065e5f733cc8cda7394c0,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114272,11.0,11,1.16196751e+18,1627488170589,7,0,8,1,6,7,15
2935a5d23bd9b52d112370dab66f9fcac307ad6ed9e52bc7b75f8e8cc1a89d86,3451,0xe8ef100d7ce0895832f2678df72d4acf8c28b8e3,0x9ffbdc745507be96fedba053b7dec24a7c54b1f3,1627488114272,11.0,11,1.0e+20,1627488170593,7,3,3,3,10,1,3
7c0e2d649d20a5ea5483481f39a26f70109de076752ee98746e975e717d3212b,3454,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114272,11.0,11,1.737806e+16,1627488170598,7,9,14,2,2,4,4
6f765b8d1d5d309f4179d8d88d9bc9f13e87755ff6030402b305a0383f198405,3456,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114272,11.0,11,1.391239e+17,1627488170602,7,2,14,2,2,7,7
331758fea397dc7e0318d707b2138f7b52000588ffcfbffba1b32dbe4fa6e003,3458,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xcb8a03674aa31c84ac3cb372cd960e79d61b1725,1627488114272,11.0,11,1.01418828e+18,1627488170606,7,5,14,2,11,7,8
dd64eed2baf5bc8069ee176bf5eb1ca32a95c2e66fc821190c16da5e8c6d3a8e,3459,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xde209fd98dec789370402d891e7401d3947379e4,1627488114273,11.0,11,2.74478293424836e+18,1627488170610,7,4,10,0,9,9,10
19ebe498c7b961049075b3be683fe5710808601ceaa224a98fd257bea6c2e497,3461,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xbfdd9820a04283b289957956353b5f3c1f665ecf,1627488114273,11.0,11,4.83451287126473e+18,1627488170615,7,10,15,0,6,4,4
b1401a81c97164492d4346c126209d1e51983f6d153bfab126adfa37d76c3119,3464,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xde209fd98dec789370402d891e7401d3947379e4,1627488114273,11.0,11,2.74478293424836e+18,1627488170619,7,4,10,0,9,9,10
136c0bf25e25af118469069c6cce500c8af7623fe7268e707c978e96e5e93452,3466,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114273,11.0,11,1.265228e+16,1627488170623,7,9,14,2,2,4,4
4fc996c256c4b63e96a9631ddd728acfd6026521e6af4bf36fee347d7097e766,3467,0xe8ef100d7ce0895832f2678df72d4acf8c28b8e3,0x9ffbdc745507be96fedba053b7dec24a7c54b1f3,1627488114273,11.0,11,4.0e+20,1627488170628,7,3,3,3,10,1,3
972d9a30d5a460031c9ea82974449279b44990ab5b1fe7095913b76341aa1d4a,3468,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114273,11.0,11,1.0626788e+17,1627488170632,7,2,14,2,2,7,7
d695d70e5f3d76b94b12cc4c882fef6e76a5138327946572451d5626d8ca66b4,3471,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114273,11.0,11,2.553608e+16,1627488170636,7,9,14,2,2,4,4
571ef02b2a45c026f0a850f11f2116de1aacb15267a727439b96f19fd32878c9,3472,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114273,11.0,11,5.003093e+16,1627488170641,7,2,14,2,2,7,7
b22085dea49098db8f9a016da3c30abe660361629175894fdf243dfa55421e2a,3476,0x9b7280891dc19fd3a2e754cb9007203820650403,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114274,11.0,11,1.3163698e+18,1627488170645,7,3,8,1,7,10,15
e3f050b0dc461970d43b4ac314bdcaf1efafb022e3bbcf0e20768f1cd3ee678e,3477,0xbfdd9820a04283b289957956353b5f3c1f665ecf,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114274,11.0,11,4.83333454e+18,1627488170649,7,8,15,1,6,4,4
9ff27afaf58ad48eefb04aa186a3832df566810757fc4e32563f567f44a7bc3b,3480,0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114274,11.0,11,8.2759842e+17,1627488170654,7,2,8,1,5,4,4
9190bec90fce024e50397a01a291343f0816096a839b65601a57fc2f32bab9b8,3481,0x7c5080988c6d91d090c23d54740f856c69450b29,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114274,11.0,11,6.396242e+16,1627488170658,7,8,9,1,2,4,4
7fa153432aad1e14fea910b80793e50d4853c5c0848e9c7b66ae0452542c0782,3484,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xbfdd9820a04283b289957956353b5f3c1f665ecf,1627488114274,11.0,11,4.83451287126473e+18,1627488170662,7,10,15,0,6,4,4
405767f401ea00327ead39c269c1f6f6506486e5c00e1e73dc4c6c0804474749,3485,0xe8ef100d7ce0895832f2678df72d4acf8c28b8e3,0x9ffbdc745507be96fedba053b7dec24a7c54b1f3,1627488114274,11.0,11,0.0,1627488170666,7,3,3,3,10,1,3
a6e7f3a4d2dad34d575f758d7a81bef0e82f254fb2b831d27d2e3f515495e682,3487,0xbfdd9820a04283b289957956353b5f3c1f665ecf,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114274,11.0,11,4.83337393e+18,1627488170671,7,8,15,1,6,4,4
ec1d8effd5b90335e989ff944bc54bf18cc437c68e5b4b6b1046b99b87f08087,3488,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xd3a57c79fde37ed4ed9991638f3c0a59413a3c0f,1627488114274,11.0,11,1.01576877e+18,1627488170676,7,14,15,2,7,7,7
d90b90958bb212e413610c63c813081c47d33e4b8424a85bf8a73d11f433988a,3490,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114274,11.0,11,1.0911046e+17,1627488170681,7,2,14,2,2,7,7
f5ba97a534e8bd23c1906ce78b8d7a0d21b1cd27cac005cf303d29fd08b9f9e7,3491,0xe8ef100d7ce0895832f2678df72d4acf8c28b8e3,0x9ffbdc745507be96fedba053b7dec24a7c54b1f3,1627488114275,11.0,11,3.035e+16,1627488170685,7,3,3,3,10,1,3
dcec91b935882b38c34b22b16f81854740846d5e71d2d4096070446e89e1c18c,3492,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x0c134bfee2096f8686466e5ee14f122d5ebe4c80,1627488114275,11.0,11,3.10453334e+18,1627488170690,7,0,14,2,12,7,7
cb4e51b2fe92eb1ef380286939c2fbca541c41e0a4a5bd96143a296f39544bf0,3495,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x52f791ee5e11186fc120eab36dd80277f6a630bb,1627488114275,11.0,11,2.6757901e+17,1627488170694,7,11,14,2,9,6,7
a29ea10936e381e0a6ff9de9fced48ac6da160f682b68f39db586d92b65f026c,3496,0xd3a57c79fde37ed4ed9991638f3c0a59413a3c0f,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114275,11.0,11,1.01456275e+18,1627488170698,7,8,15,1,7,7,15
610c4564a36c7f1dabacec53d8316861a88af8a4f936401f4575ecb4986a0ade,3497,0x0c134bfee2096f8686466e5ee14f122d5ebe4c80,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114275,11.0,11,3.10333884e+18,1627488170702,7,0,8,1,12,7,15
fb858822de0b36bd05a8e8a5690b696f113be1070196c11e014e0d6ea21a00ba,3499,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x9894f83b1fbb900de13a8779989ed5e508754145,1627488114275,11.0,11,9.54152e+15,1627488170707,7,5,14,2,2,7,7
aa03ad010abb5321c2ef5602d4e8173bee659eb78a1b712c9adc06ff50956354,3500,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x9d4517519b62ee397e8469b534df68e8ebbc0e45,1627488114275,11.0,11,1.01695898e+18,1627488170712,8,5,14,2,12,7,7
5f367736bda85bedce7a11715021fd9b46bf9b9f0503ae57bd10250b57e5b937,3502,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114275,11.0,11,2.4530175e+17,1627488170717,8,2,14,2,2,7,7
c7aaaea9f06e6a79a2434072c08cfa716476ef7ee7a30259e8dc2fcd6906430c,3504,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114275,11.0,11,6.356121e+16,1627488170721,8,2,14,2,2,7,7
4dbcaf0afbb3af752ceec704b8253122250fea364c33175392a4b92487f5ca7f,3505,0x9894f83b1fbb900de13a8779989ed5e508754145,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1627488114275,11.0,11,1.0466414e+17,1627488170725,8,5,8,2,2,7,8
c77eca377495316077bd842f290b5b660fd0216af18fa15392834e65abb9a29f,3506,0xcf684dfb8304729355b58315e8019b1aa2ad1bac,0xfaa3560fe174fdbb8e03c31f02f54d0f6124fec1,1627488114276,11.0,11,0.0,1627488170730,8,1,12,1,7,1,3
902efe9d4af18cf3dd5cd08bda5e74cca6060729eae8a3edde4d2b80b860a25d,3508,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xeb1325c8d9d3ea8d74ac11f4b00f1b2367686319,1627488114276,11.0,11,1.029256501e+19,1627488170734,8,9,14,2,2,7,7
937cafd866cbc8a6af1450c212cbeeb575750b957141e217b673454d07238902,3510,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x58850ab9442c06379dffbf52e3eaa035f5d5e092,1627488114276,11.0,11,8.560796e+16,1627488170739,8,2,14,2,2,7,7
01ad60b23fdc3387a850e64d6c3760d520ecad8ca63ad3c5786c90dab8b2aef0,3511,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xc65e24227e40a6a0be5c5cf1f0f120c2310e9f7a,1627488114276,11.0,11,5.01714162e+18,1627488170743,8,10,14,2,9,7,7
2e6069bdaf67929d2c992c0b6cc3dd16e46021bf591d5e8eb129ff82141714d8,3512,0xc65e24227e40a6a0be5c5cf1f0f120c2310e9f7a,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114276,11.0,11,5.0159772e+18,1627488170747,8,8,10,1,9,7,15
