digest,txId,sender,recipient,timestamp,gasPrice,accountNonce,value,commitTime,Broadcast,Monoxide_d1,Monoxide_d2,LBF_d1,LBF_d2,Proposed_d1,Proposed_d2
96c15da7686c712ea9fb308a3f51972f568b3d73ca1d7edd2200b4dde96f6121,2707,0xcd32bb2a40ea4d5f15644f0806d8d7d347295862,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114216,11.0,11,4.877854e+16,1627488177301,6,2,8,1,2,2,15
0e793af3649b7553aa1dedf2153ee84885afc71cddc4d9c18eb2850f9ac450d1,2711,0xfebd9f81cf78bd5fb6c4b9a24bd414bb9bfa4c4e,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,1627488114216,11.0,11,1.9899e+21,1627488177305,6,2,14,1,14,0,14
753269defb212648caa85ae555082071731fdce94cc9f54e7ca9e3d5d1b16ddf,2715,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x0b6435ddf12093801c9d3e069f9bdf7fe2906080,1627488114217,11.0,11,8.919e+19,1627488177309,6,0,8,2,11,8,8
e3d0a39556c9f07109e1d6f34d2fe985dd1d86271176505627042811e30fb6e4,2716,0xd612597bc31743c78633f633f239b1e9426bd925,0x738e836870d34d909f8de81ae8c759cf55f4eaaf,1627488114217,11.0,11,5.504982e+21,1627488177313,6,5,15,5,5,11,11
9ec28d7b43c119433fa674c033941f060d783181831be31aa08aae1d68645e7c,2721,0x738e836870d34d909f8de81ae8c759cf55f4eaaf,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114217,11.0,11,5.50498076835e+21,1627488177317,6,8,15,1,5,11,15
be19b84f17be0f747ec2d87af111a745288ed659719139ada9e83e081e8bc962,2723,0x0b6435ddf12093801c9d3e069f9bdf7fe2906080,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114217,11.0,11,8.918878072e+19,1627488177321,6,0,8,1,11,8,15
df1f47d55c7f01a7169389ea333f5b20974de5ebeb623aaaf317728192292b35,2742,0x6b66a66ff40333068607ab0a24f650aca3eb4100,0xbc8273ed604aba5019315a4cff00d621a497145f,1627488114219,11.0,11,5.0e+15,1627488177325,6,0,15,6,15,8,15
1638abeb8f1aeec2825aec29cfe3fb178950f43f308f0ff649f5a6d373620bf2,2743,0x9d0a338f522fa90d5d5af371c835dadd16e6ca36,0x6b66a66ff40333068607ab0a24f650aca3eb4100,1627488114219,11.0,11,5.0e+15,1627488177329,6,0,6,6,6,8,8
64c5c3544981b1498a2897bb6e7091fcaea7cc0b4afb805ec3e6ec40f0810070,2745,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x3aae6435730f753ecf6214996ae2a55a1503f97c,1627488114219,11.0,11,5.27811261e+18,1627488177333,6,12,14,2,9,7,14
773da508f59103e7ff45a924d8122784a1ccd5f3e6c20a14bb5cc5d84ac7b96b,2749,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xcb8a03674aa31c84ac3cb372cd960e79d61b1725,1627488114220,11.0,11,1.00979212e+18,1627488177337,6,5,14,2,11,7,8
1e211921b64982177cb1b3a15f81b9185315e13a94497b813cb1aa5e294a0c53,2753,0xcb8a03674aa31c84ac3cb372cd960e79d61b1725,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1627488114220,11.0,11,1.00874212e+18,1627488177342,6,5,8,2,11,8,8
f2aeb18bdeea7d9e9cded9476bd748e13287a39950d8a54b479f2bb5d1391f58,2757,0x562236c0d4fd95e26c53ac56b7d118e420ca1716,0x2935aa0a2d2fbb791622c29eb1c117b65b7a9085,1627488114220,11.0,11,1.23439407442861e+18,1627488177346,6,5,6,3,3,2,2
8dfb4055e678516a388c9a97a0608f8b7c96ebd29ff5f1b5b6d3fa822fef881f,2758,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x27a2f708f13cfe24f8e5d6e8b7d8e971d2449ba0,1627488114220,11.0,11,2.231415969e+19,1627488177350,6,0,14,2,7,7,8
a61dc23138fedac91da2fe5a768d33b5fdb19143786756e4834eba8a9b1f88c1,2760,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0xb3a0f076c5c07f41dcb2025b92c34f68165fa57d,1627488114221,11.0,11,2.010024787e+19,1627488177354,6,13,14,2,9,7,14
18b68b94f2481fbf7eac7a75dabb23b730cbe5976b0f841cb5a4b8f56c762cf9,2761,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0xa0d02466b4f210b9a604c1858b736e243ef0385b,1627488114221,11.0,11,2.000505e+21,1627488177359,6,2,11,1,11,0,8
08282afdb65c10dc9305142e13bad2cdf8c12df1a23156fc40863f0251bc2266,2764,0xa0d02466b4f210b9a604c1858b736e243ef0385b,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114221,11.0,11,2.00051375453e+21,1627488177364,6,8,11,1,11,8,15
be6e1f9548be23fc9a9f35225172d31f8ae2772e918e4335f14c37cd63c1d7ff,2765,0xb3a0f076c5c07f41dcb2025b92c34f68165fa57d,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114221,11.0,11,2.00990024e+19,1627488177368,6,8,13,1,9,14,15
5e5c23a4333f0f7c088c486985879c3cd952bf3e11bdf2f1a2fe9f35821c0722,2768,0x6dde07583870063b9391a6f354f88fbd2deef5e9,0x8b9a9b77edb4d38018522c1c24008b0499fee12e,1627488114221,11.0,11,6.1e+18,1627488177373,6,9,14,9,9,14,14
dac7ac40d88a34cec1f02c6429f12bf34e28dc987f8829f670fc3bce5c9dcf3c,2770,0x30cf77f187f3d1a083dca473e11bf64b83e44b16,0xe28e72fcf78647adce1f1252f240bbfaebd63bcc,1627488114221,11.0,11,9.0e+17,1627488177377,6,6,12,3,12,0,8
839002262b0f0ed8630ba4e4d62887f97556463ebcdb8bb37807e8ebaf029c29,2772,0x8b9a9b77edb4d38018522c1c24008b0499fee12e,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114222,11.0,11,6.09875357e+18,1627488177381,6,8,14,1,9,14,15
12c29151faf6ce15fed2d1fc49ce69dfc4186d310c8c912577eb9b2f10eeef85,2776,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114222,11.0,11,1.753744e+16,1627488177386,6,9,14,2,2,5,5
dc05b6e1e3e1ee940fbc922c231a0bdc08ad9a93946f537722d830887ab597d7,2777,0xc89cf504b9f3f835181fd8424f5ccbc8e1bddf7d,0xcd32bb2a40ea4d5f15644f0806d8d7d347295862,1627488114223,11.0,11,9.995e+21,1627488177390,6,2,13,2,13,2,13
07d39f771278ffab986909506c3870e7bf2e86bcf1cc5f382610f2f275eb0fb5,2781,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114223,11.0,11,1.01326e+16,1627488177394,6,9,14,2,2,5,5
3d14f00f895cc24d369ca950146a1fc458978e13c229248187521575a13bdb00,2785,0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114223,11.0,11,4.99880933e+18,1627488177399,6,8,13,1,5,5,5
f236228064812e0880dff0d63b1ddd9487ce7e17d3bdf02bb9b481e758261bbf,2787,0x30cf77f187f3d1a083dca473e11bf64b83e44b16,0xe28e72fcf78647adce1f1252f240bbfaebd63bcc,1627488114223,11.0,11,1.0e+19,1627488177404,6,6,12,3,12,0,8
090d21d112336ff50a8fee1b971788165686084d83a5a42ba91ebbd8d03ec351,2788,0xcd32bb2a40ea4d5f15644f0806d8d7d347295862,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114224,11.0,11,9.99499879219e+21,1627488177408,6,2,8,1,2,2,15
a66fb62f8ab926e75ac21944711a675a676cc065e89f04220669eb09e1b0ea69,2789,0x7c5080988c6d91d090c23d54740f856c69450b29,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114224,11.0,11,8.532694e+16,1627488177412,6,8,9,1,2,5,5
a8d2b89666581816280eacefb9e659b4482ba6594e084c85cc9738e8631a6df5,2791,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114224,11.0,11,1.150318e+16,1627488177416,6,9,14,2,2,5,5
020d8146fe778dc2d943924967cce670867ab31a4923e08a98685e08c92c7e2c,2793,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114224,11.0,11,1.518419e+16,1627488177420,6,9,14,2,2,5,5
ed6b187c7bcec338afe37f22614a3876318023161a9b7875ffe08d0ec78eb452,2798,0x79d5794171e11dd5c2f0e26e1c187319db2fe6f7,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114224,11.0,11,5.00125727e+18,1627488177425,6,7,8,1,6,14,15
72c4057032a7c6ebd8b8913d506ffb2ab11c35159ed23913b5b2a2ee4faa3923,2799,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114225,11.0,11,9.37922e+15,1627488177429,6,9,14,2,2,5,5
44b849a27083829cb5ce2657c169a5f87554af5681fc53898f830a58e161f1ed,2804,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x2f86ba8019945f39ede131d38d4d8780884da553,1627488114225,11.0,11,1.031995e+21,1627488177434,6,2,3,1,3,0,2
571bee6ee9083299a43469c29af7ec7108bf30262a2cd34b54505d50bd5f5a1b,2817,0x2f86ba8019945f39ede131d38d4d8780884da553,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114226,11.0,11,1.03199375378e+21,1627488177438,6,3,8,1,3,2,15
3c115147cccad52aef693f195299d265c691317e43c521e4ccae1bd258390ac2,2831,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,0x0b6435ddf12093801c9d3e069f9bdf7fe2906080,1627488114228,11.0,11,2.74999e+20,1627488177442,6,0,1,2,11,6,8
74ca47ed1603e282d153cff41b69059b3c661657c0af9b31196d4b275d80ce20,2836,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x4057a835ec37c0823b1e9f7e87149f75bbbdff7e,1627488114228,11.0,11,1.35e+18,1627488177446,6,8,14,2,14,8,14
d560fc6da730de0e8846562ea4a5bb7086b8b250faa1aadd40027d289c4b24c6,2837,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x2f86ba8019945f39ede131d38d4d8780884da553,1627488114228,11.0,11,2.498995e+21,1627488177450,6,2,3,1,3,0,2
ad07e325abfe5f8eb8e96a8879763e088a01e420d0b2b69837cd8cee04667326,2839,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,0x2f86ba8019945f39ede131d38d4d8780884da553,1627488114228,11.0,11,5.98e+20,1627488177454,6,1,3,2,3,2,6
366a21fc6eec642b4d38b28f5d1d275f05278da202e842bed806d093edbc4c44,2841,0x0b6435ddf12093801c9d3e069f9bdf7fe2906080,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114228,11.0,11,2.7499785392e+20,1627488177459,6,0,8,1,11,8,15
8f1ee3c1a43ff8bfec0e59effda47c4bb7f56a350d0e1444895ce5677e4e52ba,2843,0x2f86ba8019945f39ede131d38d4d8780884da553,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114228,11.0,11,2.49899385391e+21,1627488177463,6,3,8,1,3,2,15
e531d1796fdec86776e0797246cf45d5fc5b6dd8c2e0c11f1cd1b0ee9440604f,2846,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,0x201d38287aa29bdb16fc512776826d1c37082070,1627488114229,11.0,11,3.1365926535e+18,1627488177467,6,0,2,1,3,0,8
9807f14121a2ae603de0c1d40c45fd29af1d4101a4f42c9c97c76f7773edc114,2847,0x3061512be32988b7cae01fabe2daabe55b0a9482,0xb8796061fcccc0c40bd2060d95d6cff928bd1c1b,1627488114229,11.0,11,8.7e+18,1627488177472,6,2,11,5,5,2,2
a570fcbd8cb2074e78fa46612279d543baaddb9d29a4165ae307147bd65ebfd3,2848,0x2f86ba8019945f39ede131d38d4d8780884da553,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114229,11.0,11,5.9799873904e+20,1627488177476,6,3,8,1,3,2,15
fae072a3620150e2cf7786d220b32d02a142191f3017eaf0f75f25e8aff0c5ed,2850,0xb8796061fcccc0c40bd2060d95d6cff928bd1c1b,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114229,11.0,11,8.69873904e+18,1627488177481,6,8,11,1,5,2,15
eeb7bb44829112c09ccfcfec099703342625ded721a6b4cbd0ea6f31dba391d7,2854,0x6b66a66ff40333068607ab0a24f650aca3eb4100,0x9d0a338f522fa90d5d5af371c835dadd16e6ca36,1627488114229,11.0,11,5.0e+15,1627488177485,6,0,6,6,6,8,8
ce930edde95fbe225963fb7c5dac0d167af90bb54e352266c22865843a9c59ec,2855,0x8df03bd37602d97980327b58d940258dc57007b3,0x047ff53dfe1f7bd2c3ed2d1f777f35d1f64e9ffe,1627488114229,11.0,11,1.9257e+19,1627488177489,6,3,14,7,7,5,9
faa6aec6c0c24164cbfd4d8aa1a5570a8d7d4e18f82e650fe85e41d85f32809d,2856,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114230,11.0,11,1.032728e+16,1627488177493,6,9,14,2,2,11,11
2b347dce3d61cfdafa4a5f24d0046d0d8c1562e1a4a0d3c8660e0bf6e87256d2,2858,0x8df03bd37602d97980327b58d940258dc57007b3,0x98f2c2754c77b49993eea4dcd2d9aba71b696b60,1627488114230,11.0,11,5.0764e+19,1627488177497,6,0,3,7,7,5,5
10b9a6af1517a12406c1b45764291913e110b60d7d5e679a945d5d4f644acc93,2859,0x6b66a66ff40333068607ab0a24f650aca3eb4100,0x9d0a338f522fa90d5d5af371c835dadd16e6ca36,1627488114230,11.0,11,5.0e+15,1627488177501,6,0,6,6,6,8,8
703d2097a2e8af2037e9470c7be1a255eb12004e7ca164a93b62e7b5c6f998e5,2861,0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114230,11.0,11,4.9987744e+18,1627488177505,6,8,13,1,5,11,11
670c00fb6b9386dff329719c89e96246647cb12e9a336b182af1a6d3ff5dd350,2862,0x98f2c2754c77b49993eea4dcd2d9aba71b696b60,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114230,11.0,11,5.07627744e+19,1627488177509,6,0,8,1,7,5,15
00a86a9f77d5bdfec722f61c6019ed1dcce7ebefa18992a9f89e6b48f2942b09,2865,0x6b66a66ff40333068607ab0a24f650aca3eb4100,0x9d0a338f522fa90d5d5af371c835dadd16e6ca36,1627488114230,11.0,11,5.0e+15,1627488177513,6,0,6,6,6,8,8
5b5e7f414cc945bebf62e1f0a01956cc7ecfe4e11165c380dae0c6d948acf293,2867,0x6b66a66ff40333068607ab0a24f650aca3eb4100,0x9d0a338f522fa90d5d5af371c835dadd16e6ca36,1627488114230,11.0,11,4.0e+15,1627488177517,6,0,6,6,6,8,8
1910c778cfa4937cbeb8e4f27959d6411fec0b6d94cd18e790218acf38531bbf,2868,0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114230,11.0,11,4.99984895e+18,1627488177522,6,8,13,1,5,11,11
441afdea24908040d83ae0ac8236959d0403034ab8c8989f3fc4ee77a36188eb,2872,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114231,11.0,11,9.80431e+15,1627488177526,6,9,14,2,2,11,11
68efea76cf61671267fa7e411b423a6efea4a128672c3b237ce689517f9b519b,2881,0xa70a9a7040d542c632d8e0be7c5513a8a5bbc752,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114231,11.0,11,4.99884431e+18,1627488177533,6,2,8,1,5,11,11
6e86cd501d19cc7829d9ffa0ff47ea5a988213c99206f5f4bb4cd145940f0708,2882,0x608f4b86321a68453f9adf6f06f7fc3e621739ad,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114231,11.0,11,9.99884431e+18,1627488177537,6,8,13,1,5,11,11
555bee4f0a7e446886292ce7517a62b0abdb333464505ae3a53f48c6e2472f53,2883,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x5a0f0935e8e5591b2f9f2d55f29c626b50292088,1627488114232,11.0,11,1.0168093034e+20,1627488177541,6,8,8,2,8,8,13
45fe6de90e61b70005a401eb4b9e3ff1eb8473e5d6cf06763215916c06d6d28a,2886,0x4d67f4f0db45b3b5a3424b39ed8d972f710381d5,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114232,11.0,11,5.389882651e+19,1627488177545,6,5,8,1,5,11,11
d4e6209548c25cc664664ca1c9bf5fadf84fc4501b10fd5a38de9d914cb22360,2887,0x274114a25f5421f186af1caa747864a7a06b77ff,0x2935aa0a2d2fbb791622c29eb1c117b65b7a9085,1627488114232,11.0,11,4.89352672628256e+16,1627488177549,6,5,15,3,12,2,10
be406a9bc6e69bfda675588024d3b1637853a6ed6f7323a06db21e44ba2ee1e1,2888,0xf0e93902c82c20c953ba57d195e6c2987e6ba37f,0xc6318573a1eb70b7b3d53f007d46fceb3cfceeac,1627488114232,11.0,11,1.0e+19,1627488177553,6,12,15,7,7,2,2
de46c2e2f14ea9f274a1ab5f89dba8146a14b6adcd6a0f169af345107978092e,2889,0xf0e93902c82c20c953ba57d195e6c2987e6ba37f,0x06cd003489ffb4f86dc320c9cbb014c3ecf2c87e,1627488114232,11.0,11,1.0e+19,1627488177557,6,14,15,7,7,2,2
6709c2a8081bf745d4cf22b4fb3c966e08b08cc359f96846ece7d46669d4ac51,2891,0xf0e93902c82c20c953ba57d195e6c2987e6ba37f,0x8adb5004b6025f672a1e22044e627145a6edc0d7,1627488114232,11.0,11,1.0e+19,1627488177561,6,7,15,7,7,2,2
a713f129525a2e2b0c703f4a04b05d1976b9da22a03b50253cb21ec0b74d354a,2892,0xf0e93902c82c20c953ba57d195e6c2987e6ba37f,0x71ece22139b206307f6733b8b683ff04e06d5ef2,1627488114232,11.0,11,1.0e+19,1627488177566,6,2,15,7,7,2,2
177a8d6f8eb67d50d241f689f85441cb03d14a0729671ae120ab88ed8d48f75a,2894,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,1627488114232,11.0,11,9.67889e+15,1627488177569,6,9,14,2,2,11,11
a95a321bb54728a04b9d12d35841ba69a8b11e880f8a70d880ca869e261b7ce0,2897,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x49264a64605b2266f757e2df987a4e2e24183c0c,1627488114233,11.0,11,1.060899481e+19,1627488177574,6,12,14,2,12,7,14
e42c5502e71da2587f9d91d1676eb04b8e60f00a28589efb103dfff3ea3d0ee6,2900,0xc597a5d92f5dc1137d847db733cfe02c6d209f13,0x5f965f10e1bd020753ca496fee6b3e4d809aff67,1627488114233,11.0,11,1.956800192e+20,1627488177578,6,3,7,2,2,8,13
c06eb9d43dfd8aa41e498edf072c3207e13a0a81717868ca78d37f67263dc534,2906,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x1fabd401b08df84f615091c14c6db1a5e0bead0c,1627488114233,11.0,11,1.8050430912e+20,1627488177582,6,8,12,2,2,8,8
72a82f92fbd7db8d7d3ce1f4e953ea5ec994a452e96fad9d5384a007b1e3d333,2907,0x30cf77f187f3d1a083dca473e11bf64b83e44b16,0xe28e72fcf78647adce1f1252f240bbfaebd63bcc,1627488114233,11.0,11,1.0e+19,1627488177586,6,6,12,3,12,0,8
8e08aa60e5683ae5c6ca8863c4d367a5f646787911269b863f0adf4cf1d4e722,2908,0x5f965f10e1bd020753ca496fee6b3e4d809aff67,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1627488114233,11.0,11,1.956789692e+20,1627488177590,6,7,8,2,2,8,8
e1e4d22b327e4cb3c318132adac8dc827af9c0958439c00b59c5539eb472e983,2910,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xe60d047a7f89348a473eb1b32c27a13cb459d776,1627488114233,11.0,11,1.54942143689e+21,1627488177594,6,6,8,1,6,8,15
9a03b24d276c668717040688020570d9ee0e944c2eeb5c6be69421d76f30afbe,2913,0xa787ea0a6b98614c25e0c00e1a0a608633c17436,0xcbfa630ac4fba6d7a235c154ea704c7468ae8733,1627488114234,11.0,11,4.672901e+16,1627488177598,6,3,6,11,11,8,8
1046c29554c89dd6e91b7db085c4477ef46396f01d291d0ca2384bd8385cc800,2914,0xa787ea0a6b98614c25e0c00e1a0a608633c17436,0xeafeb1b2f6e49343a54958e4fbb29d56fb450f5f,1627488114234,11.0,11,6.9284884e+17,1627488177602,6,6,15,11,11,8,8
d928827e5cd0af605488a82a9d5ab3bb4efef3dbbfb9fc204f8805d5ef8c0e4b,2916,0x30cf77f187f3d1a083dca473e11bf64b83e44b16,0xe28e72fcf78647adce1f1252f240bbfaebd63bcc,1627488114234,11.0,11,1.0e+19,1627488177607,6,6,12,3,12,0,8
e7ec044153415ec129a6a706653f77d75efcc2e806f0c4437f032f92de339d62,2924,0x30cf77f187f3d1a083dca473e11bf64b83e44b16,0xe28e72fcf78647adce1f1252f240bbfaebd63bcc,1627488114234,11.0,11,1.0e+19,1627488177612,6,6,12,3,12,0,8
3ea33a879bb63fd77b39cd19464921a95fffef81f68ac4cbf0243f658dc47aaa,2925,0xf0e93902c82c20c953ba57d195e6c2987e6ba37f,0x28ee6f795bd9cc6bdacfd43cad0b53b8566113f5,1627488114234,11.0,11,1.0e+19,1627488177616,6,5,15,7,7,2,2
9565e9db14a9c7c396e54202bc3398f7e0e1714015479654783723064be3fb59,2926,0xf0e93902c82c20c953ba57d195e6c2987e6ba37f,0x6906b8bc62deaf2c7e76665a17c64b528b6063a9,1627488114235,11.0,11,1.0e+19,1627488177620,6,9,15,7,7,2,2
28d84e3ccf1488a44fdb25e79753a2b9c56d95968948da40d06e2a1a0dbdd160,2928,0x30cf77f187f3d1a083dca473e11bf64b83e44b16,0xe28e72fcf78647adce1f1252f240bbfaebd63bcc,1627488114235,11.0,11,1.0e+20,1627488177624,6,6,12,3,12,0,8
d8a55d44866c43a761e3470e7d678ed8f7a479313c39bac949104255fd27215a,2929,0xeafeb1b2f6e49343a54958e4fbb29d56fb450f5f,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114235,11.0,11,6.9167056e+17,1627488177628,6,8,15,1,11,8,15
b3b9060bab3fc04882d750327b6b1afbcf38d9d5b2d43bfd2e2931b95140aae7,2930,0x9d0a338f522fa90d5d5af371c835dadd16e6ca36,0xa995597b299d9f075181143afdc1edadc8e612fe,1627488114235,11.0,11,1.9e+16,1627488177632,6,6,14,6,14,8,14
416a14980e04807c9f393f8020a8c068842c02004c4e42e3c4043ae3134d23f3,2931,0x30cf77f187f3d1a083dca473e11bf64b83e44b16,0xe28e72fcf78647adce1f1252f240bbfaebd63bcc,1627488114235,11.0,11,1.0e+20,1627488177636,6,6,12,3,12,0,8
921d93e909d545d2b5370219dd2a9261a0dfdd7bb6f06d9d48c27a4aa9521840,2935,0x6b66a66ff40333068607ab0a24f650aca3eb4100,0xa995597b299d9f075181143afdc1edadc8e612fe,1627488114235,11.0,11,9.1e+17,1627488177640,6,0,14,6,14,8,14
261b8e205f951e26d69762b861dc6ef1e1b523c84e58c2e9dc97c5131869bdb0,2938,0x30cf77f187f3d1a083dca473e11bf64b83e44b16,0xe28e72fcf78647adce1f1252f240bbfaebd63bcc,1627488114235,11.0,11,1.5853e+20,1627488177644,6,6,12,3,12,0,8
92de4400b175c33c3ac719619b6a7754cb83449938b2c08f2d27075d2fb4d0cb,2944,0x2e150c676cff77ffce03140e68871a96270b950b,0x6724eff089f9dd79c381137df68678bd574b37e0,1627488114236,11.0,11,4.1e+19,1627488177648,6,0,11,10,10,11,11
0a9e76fb54bccc077c870cc517982fbe18505488d11281d0fb45935f3ad2597a,2945,0x6724eff089f9dd79c381137df68678bd574b37e0,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114236,11.0,11,4.099883011e+19,1627488177652,6,0,8,1,10,11,15
311a362bb12ff6927953753470caffe54fedf0030863b730728e180c96aa8669,2949,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x1fabd401b08df84f615091c14c6db1a5e0bead0c,1627488114236,11.0,11,1.4780035037e+20,1627488177656,6,8,12,2,2,8,8
0d7eca3d5affadd61605e514a7576b82112ba521cc6c638b6ed6eff921bea746,2950,0x30cf77f187f3d1a083dca473e11bf64b83e44b16,0xe28e72fcf78647adce1f1252f240bbfaebd63bcc,1627488114236,11.0,11,9.9985e+19,1627488177660,6,6,12,3,12,0,8
6b44190f0721eb9f69935378c5cf7553708933c1c01c99a65893391ec28eedf6,2951,0x21330512a6958caabd9b69e2227f3c2c85a98da7,0x498e748269c3f9911fb220bab73f88d6bb76f3c5,1627488114236,11.0,11,2.079e+19,1627488177665,6,5,7,3,3,14,14
89917431854729ac87324147327a71a6ee67eda05c60d530d253c4e2260f22c0,2954,0x092a5172f796d4c3cd0e03520134317fc25b74f6,0x2ce721772675c9d42d639348226de2b99e1337ab,1627488114237,11.0,11,0.0,1627488177669,6,6,11,6,11,8,11
bed18aeb5894952f03c01f416ca57a68d7dc218005699ee853a8c60438e1525e,2957,0x274114a25f5421f186af1caa747864a7a06b77ff,0x2935aa0a2d2fbb791622c29eb1c117b65b7a9085,1627488114237,11.0,11,7.34707853489199e+17,1627488177673,6,5,15,3,12,2,10
40366c169788fbf0a2d2427f26aa4628db0c2dcce96e5c0513b47519988d8d21,2959,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x1fabd401b08df84f615091c14c6db1a5e0bead0c,1627488114237,11.0,11,1.4778718092e+20,1627488177677,6,8,12,2,2,8,8
2b86952937e5509740400d84bfe7d21955e175f9a7cb263c0b911b400d33699c,2964,0x498e748269c3f9911fb220bab73f88d6bb76f3c5,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488114238,11.0,11,2.078874588e+19,1627488177681,6,5,8,1,3,14,15
7cc5943f63e098cfd8a6e8fcfeeea38ae11dee6a14304ed08ecf7feef8ce1ad3,2966,0xf6b254f4060f12c7cdafdd6020d2c13a70698c62,0x5197878a7683558ed7ffefc372709a50b9b711db,1627488114238,11.0,11,6.0e+17,1627488177685,6,2,11,9,9,5,5
831b7ed6d7643ca30f7b826b877f74349b6f7b38be41e4d1d1eb63a3eb798d27,2967,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x1fabd401b08df84f615091c14c6db1a5e0bead0c,1627488114238,11.0,11,7.388859046e+19,1627488177689,6,8,12,2,2,8,8
f32e8383faa2f7226e32a7ded70f83de1159b6d7c5fa9e955751b3704f920104,2968,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x55baf64fc9eaccffd7cc643bb61142e1c6ac093e,1627488114238,11.0,11,2.497287862e+19,1627488177694,6,14,14,2,10,7,14
f9bac0bb3b6533233716957a796bf0f351217615f32ba482aa7a534f2c2f52f9,2973,0xd8eee1ec320306360bce156f78c8e9edeb71290c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1627488114238,11.0,11,2.02493375e+18,1627488177698,6,8,12,2,2,7,8
152d0c457a7979d4cd71008a718fd08577bbd718df4e4cc87da645e5b3fb720c,2977,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x01b7125f8dc4b8fb130dce5a9c63590a416b9058,1627488114239,11.0,11,2.278470804e+19,1627488177702,6,8,8,1,8,8,15
